side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,410200.0,21,30,30000142,60003760,90,2025-11-07T20:32:44Z,7180472009,1,station
buy,410100.0,93,100,30000142,60003760,90,2025-11-07T00:15:49Z,6997835799,1,1
buy,212600.0,18,20,30000142,60003760,90,2025-09-14T15:35:33Z,7141776375,1,station
sell,1743000.0,6,10,30000142,60003760,90,2025-11-16T00:40:26Z,7164136977,1,region
sell,1744000.0,1,1,30000142,60003760,90,2025-11-15T16:39:58Z,7174112244,1,region
sell,1745000.0,1,1,30000142,60003760,90,2025-11-12T01:22:56Z,7178466289,1,region
sell,1950000.0,1,1,30000142,60003760,90,2025-11-09T10:55:58Z,7181755650,1,region
sell,2000000.0,16,16,30000142,60003760,90,2025-11-02T21:48:53Z,7176881798,1,region
sell,2400000.0,1,1,30000142,60003760,90,2025-11-01T11:39:04Z,7175520398,1,region
sell,3062000.0,5,5,30000142,60003760,90,2025-10-29T08:43:11Z,7169364830,1,region
sell,3090000.0,2,2,30000142,60003760,90,2025-10-26T04:56:39Z,7170846417,1,region
sell,3492000.0,1,1,30000142,60003760,90,2025-10-24T13:38:53Z,7169493644,1,region
sell,3500000.0,1,1,30000142,60003760,90,2025-10-21T16:59:19Z,7167580012,1,region
sell,3998000.0,6,6,30000142,60003760,90,2025-10-21T01:00:15Z,7167171133,1,region
