side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,17740000.0,1,1,30000144,1042508032148,90,2025-11-12T23:44:36Z,7184609149,1,1
buy,17730000.0,1,1,30000144,1042508032148,90,2025-11-11T10:43:52Z,7167984876,1,40
buy,17580000.0,1,1,30000142,60003760,90,2025-11-05T04:56:19Z,7159623239,1,station
buy,16620000.0,1,1,30000142,60003760,90,2025-10-20T15:34:42Z,7166834328,1,station
buy,100300.0,3,3,30000142,60003760,90,2025-11-10T13:18:46Z,7182661560,1,40
buy,111.0,1111,1111,30000142,60003760,90,2025-10-03T18:55:22Z,7154145274,1,40
sell,332900000.0,1,1,30000142,60003760,90,2025-11-12T23:44:31Z,7184609128,1,region
sell,334600000.0,1,1,30000142,60003760,90,2025-10-20T16:25:26Z,7166868289,1,region
sell,334700000.0,1,1,30000142,60003760,90,2025-09-19T20:01:33Z,7112718932,1,region
sell,334900000.0,4,4,30000142,60003760,90,2025-09-16T04:55:09Z,7142804039,1,region
