side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,57360000.0,1,3,30000144,1044752365771,90,2025-11-16T02:38:44Z,7169250865,1,1
buy,57340000.0,4,5,30000142,60003760,90,2025-11-15T20:31:09Z,7170313590,1,station
buy,36030000.0,10,10,30000144,1044752365771,90,2025-11-01T15:17:28Z,7173638405,1,40
buy,36030000.0,5,5,30000144,1044752365771,90,2025-11-01T15:17:33Z,7165834199,1,40
buy,26000000.0,20,20,30000142,60003760,90,2025-10-01T10:30:41Z,7152670124,1,1
buy,0.01,100000,100000,30000142,60003760,90,2025-08-23T08:00:27Z,7126866552,1,region
sell,102500000.0,2,2,30000142,60003760,90,2025-11-16T02:38:40Z,7181487158,1,region
sell,102700000.0,1,1,30000142,60003760,90,2025-11-16T00:07:36Z,7177352123,1,region
sell,102800000.0,1,1,30000142,60003760,90,2025-11-15T22:31:10Z,7175691325,1,region
sell,103000000.0,3,3,30000142,60003760,90,2025-11-15T21:28:54Z,7177650181,1,region
sell,113300000.0,1,1,30000142,60003760,90,2025-11-15T09:00:53Z,7174226385,1,region
sell,118700000.0,2,2,30000142,60003760,90,2025-11-14T03:41:26Z,7176557982,1,region
sell,126400000.0,1,1,30000142,60003760,90,2025-11-13T00:04:37Z,7168705675,1,region
sell,133000000.0,1,1,30000142,60003760,90,2025-11-09T16:19:10Z,7177642459,1,region
sell,133000000.0,2,2,30000142,60003760,90,2025-11-09T16:19:19Z,7178299182,1,region
sell,135000000.0,1,2,30000142,60003760,90,2025-11-09T04:28:14Z,7174617184,1,region
