date,average,highest,lowest,order_count,volume
2025-05-20,270000.0,270000.0,270000.0,1,1
2025-05-21,1301000.0,1301000.0,1301000.0,1,1
2025-05-22,1229650.0,2199000.0,260300.0,2,2
2025-05-23,1005900.0,2497500.0,260350.0,5,12
2025-05-25,1104666.67,2794000.0,260000.0,3,3
2025-05-26,265000.0,265000.0,265000.0,1,1
2025-05-28,1022000.0,1022000.0,1022000.0,2,2
2025-05-29,1526600.0,2788000.0,265200.0,2,2
2025-05-31,352100.0,965200.0,265200.0,4,8
2025-06-01,260400.0,260400.0,260400.0,1,1
2025-06-03,1260000.0,1260000.0,1260000.0,1,1
2025-06-04,929266.67,1263500.0,260800.0,3,3
2025-06-05,270050.0,270100.0,270000.0,2,2
2025-06-06,1249500.0,1499000.0,1000000.0,2,2
2025-06-07,880000.0,1490000.0,270000.0,2,2
2025-06-09,1000000.0,1000000.0,1000000.0,1,1
2025-06-13,1498000.0,1498000.0,1498000.0,2,2
2025-06-14,888500.0,1498000.0,279000.0,2,2
2025-06-15,1498000.0,1498000.0,1498000.0,1,1
2025-06-16,887600.0,1496000.0,279200.0,2,2
2025-06-17,1497187.5,1500000.0,1496000.0,4,16
2025-06-18,1500000.0,1500000.0,1500000.0,1,1
2025-06-21,822200.0,1500000.0,280000.0,6,9
2025-06-22,889100.0,1499000.0,279200.0,2,2
2025-06-23,279200.0,279200.0,279200.0,1,2
2025-06-26,1152000.0,1494000.0,810000.0,2,2
2025-06-30,1495000.0,1495000.0,1495000.0,1,1
2025-07-01,883550.0,1497500.0,269600.0,4,4
2025-07-02,1500000.0,1500000.0,1500000.0,1,1
2025-07-03,1500000.0,1500000.0,1500000.0,1,1
2025-07-05,600000.0,600000.0,600000.0,1,1
2025-07-10,1086666.67,1500000.0,260000.0,3,3
2025-07-11,252000.01,630000.0,0.01,4,5
2025-07-12,0.02,0.02,0.02,2,2
2025-07-13,1499000.0,1499000.0,1499000.0,1,1
2025-07-20,50000.0,50000.0,50000.0,1,1
2025-07-21,50010.0,50010.0,50010.0,1,3
2025-07-22,1063250.0,1398000.0,60000.0,3,4
2025-07-24,1397000.0,1397000.0,1397000.0,1,1
2025-07-25,90000.0,90000.0,90000.0,1,2
2025-07-27,164759.38,1286000.0,90010.0,2,16
2025-07-28,688005.0,1286000.0,90010.0,2,2
2025-07-29,1200000.0,1200000.0,1200000.0,1,1
2025-07-30,100000.0,100000.0,100000.0,1,1
2025-08-03,711200.0,711200.0,711200.0,1,1
2025-08-05,711200.0,711200.0,711200.0,1,1
2025-08-06,711200.0,711200.0,711200.0,1,1
2025-08-07,711200.0,711200.0,711200.0,2,2
2025-08-08,891333.33,1277000.0,120000.0,3,3
2025-08-09,1099000.0,1099000.0,1099000.0,1,1
2025-08-10,1099000.0,1099000.0,1099000.0,1,1
2025-08-13,160000.0,160000.0,160000.0,1,1
2025-08-14,1031333.33,1097000.0,900000.0,2,3
2025-08-15,987475.0,999950.0,975000.0,3,4
2025-08-17,580000.0,999900.0,160100.0,2,2
2025-08-21,539950.0,919900.0,160000.0,2,2
2025-08-22,927910.0,1000000.0,919900.0,5,10
2025-08-23,160000.0,160000.0,160000.0,1,1
2025-08-26,160000.0,160000.0,160000.0,1,1
2025-08-29,150000.0,150000.0,150000.0,1,1
2025-08-30,709966.67,989950.0,150000.0,3,3
2025-09-01,486020.0,989600.0,150300.0,3,5
2025-09-02,709833.33,989600.0,150300.0,2,3
2025-09-03,989600.0,989600.0,989600.0,1,1
2025-09-04,989600.0,989600.0,989600.0,1,1
2025-09-05,989600.0,989600.0,989600.0,1,1
2025-09-06,989600.0,989600.0,989600.0,1,1
2025-09-07,989600.0,989600.0,989600.0,2,3
2025-09-08,989600.0,989600.0,989600.0,1,1
2025-09-13,582400.0,989600.0,175200.0,3,4
2025-09-14,150700.0,150700.0,150700.0,1,1
2025-09-17,989400.0,989400.0,989400.0,2,2
2025-09-19,150700.0,150700.0,150700.0,2,2
2025-09-20,150700.0,150700.0,150700.0,1,1
2025-09-21,150700.0,150700.0,150700.0,1,1
2025-09-22,949900.0,949900.0,949900.0,1,1
2025-09-23,150650.0,150700.0,150600.0,2,2
2025-09-24,947900.0,947900.0,947900.0,1,3
2025-09-25,150600.0,150600.0,150600.0,1,1
2025-09-27,947700.0,947700.0,947700.0,1,5
2025-09-30,115100.0,115100.0,115100.0,2,3
2025-10-01,115100.0,115100.0,115100.0,1,1
2025-10-02,945000.0,945000.0,945000.0,1,1
2025-10-04,115200.0,115200.0,115200.0,1,1
2025-10-08,664333.33,938950.0,115100.0,3,3
2025-10-09,946300.0,946300.0,946300.0,2,4
2025-10-10,915200.0,915200.0,915200.0,1,1
2025-10-11,942350.0,947050.0,940000.0,4,6
2025-10-12,948900.0,950000.0,947800.0,2,2
2025-10-13,950000.0,950000.0,950000.0,1,1
2025-10-14,323950.0,949000.0,115600.0,3,4
2025-10-17,989200.0,989200.0,989200.0,1,1
2025-10-18,1290000.0,1290000.0,1290000.0,10,106
2025-10-19,7499000.0,7499000.0,7499000.0,1,1
2025-10-25,4791000.0,4791000.0,4791000.0,1,1
2025-10-26,117600.0,120000.0,115200.0,2,2
2025-10-30,2098142.86,4750000.0,124000.0,5,7
2025-11-01,130000.0,130000.0,130000.0,1,1
2025-11-02,130000.0,130000.0,130000.0,1,1
2025-11-03,4693000.0,4693000.0,4693000.0,1,1
2025-11-04,130100.0,130100.0,130100.0,1,1
2025-11-07,2900000.0,2900000.0,2900000.0,1,1
2025-11-08,2000000.0,2000000.0,2000000.0,1,1
2025-11-09,150000.0,150000.0,150000.0,1,1
2025-11-10,150000.0,150000.0,150000.0,1,1
2025-11-11,1997000.0,1997000.0,1997000.0,1,1
2025-11-13,150000.0,150000.0,150000.0,2,2
2025-11-14,175016.67,200000.0,150000.0,5,6
