side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,163200000.0,1,1,30000142,60003760,90,2025-11-15T21:57:28Z,7078093343,1,region
buy,163100000.0,1,1,30000142,60003760,90,2025-11-15T21:56:45Z,7185893231,1,station
buy,155000000.0,1,1,30000142,60003760,90,2025-11-05T22:01:49Z,7061861888,1,3
buy,1100000.0,14,14,30000144,1044752365771,90,2025-09-09T15:46:51Z,7138393104,1,4
sell,397200000.0,1,1,30000142,60003760,90,2025-11-15T21:49:07Z,7078093092,1,region
sell,397300000.0,1,1,30000142,60003760,90,2025-11-15T21:48:12Z,7186085948,1,region
sell,661500000.0,1,1,30000142,60003760,90,2025-11-15T01:20:44Z,7166430503,1,region
sell,667700000.0,1,1,30000142,60003760,90,2025-09-21T18:42:31Z,7001559703,1,region
