side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,50160.0,38,50,30000142,60003760,90,2025-11-14T11:34:07Z,7185669833,1,5
buy,50150.0,241,300,30000142,60003760,90,2025-11-03T14:40:08Z,7162223543,1,4
buy,12350.0,4,18,30000142,60003760,90,2025-09-15T18:40:55Z,7124241418,1,5
sell,549200.0,3,10,30000142,60003760,90,2025-11-15T17:38:48Z,7178722070,1,region
sell,549300.0,8,9,30000142,60003760,90,2025-11-15T14:21:54Z,7164345692,1,region
sell,550000.0,1,1,30000142,60003760,90,2025-11-14T22:58:01Z,7186134839,1,region
sell,600000.0,1,1,30000142,60003760,90,2025-11-14T05:59:24Z,7180822721,1,region
sell,879700.0,2,2,30000142,60003760,90,2025-10-24T16:35:19Z,7169598673,1,region
sell,1294000.0,1,1,30000142,60003760,90,2025-10-18T08:21:26Z,7164960719,1,region
sell,5000000.0,1,1,30000142,60003760,90,2025-10-04T19:28:12Z,7154903643,1,region
