side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,216400000.0,1,1,30000142,60003760,90,2025-11-15T22:35:10Z,7168771501,1,station
buy,212300000.0,2,2,30000142,60003760,90,2025-10-25T00:39:03Z,7140585407,1,station
buy,175000000.0,1,1,30000144,1044752365771,90,2025-11-14T03:07:33Z,7185457907,1,region
buy,113200.0,20,20,30000142,60003760,90,2025-11-13T02:38:25Z,7138690100,1,40
buy,113100.0,4,4,30000142,60003760,90,2025-10-23T14:31:20Z,7111669099,1,region
sell,399600000.0,1,1,30000142,60003760,90,2025-11-09T23:49:04Z,7181509001,1,region
sell,450000000.0,1,1,30000142,60003760,90,2025-11-15T16:54:14Z,7186771937,1,region
sell,460000000.0,1,1,30000142,60003760,90,2025-11-04T21:33:47Z,7178407314,1,region
sell,485200000.0,1,1,30000142,60003760,14,2025-11-04T14:30:13Z,7178117413,1,region
sell,499900000.0,1,1,30000142,60003760,90,2025-11-03T21:40:54Z,7177635586,1,region
sell,500000000.0,1,1,30000142,60003760,90,2025-10-31T22:02:40Z,7175161219,1,region
sell,515200000.0,1,1,30000142,60003760,90,2025-11-04T17:27:41Z,7178236182,1,region
sell,550000000.0,1,1,30000142,60003760,30,2025-10-31T01:05:04Z,7174523701,1,region
sell,600000000.0,1,1,30000142,60003760,90,2025-10-30T22:26:49Z,7174447135,1,region
