side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,819800.0,201,300,30000144,1044752365771,90,2025-11-16T03:48:54Z,7185443357,1,1
buy,819700.0,46,60,30000142,60003760,30,2025-11-16T02:56:10Z,7184580365,1,station
buy,819600.0,121,460,30000142,60003760,90,2025-11-16T02:11:42Z,7184130429,1,station
buy,819500.0,2025,2222,30000144,1044752365771,14,2025-11-16T00:01:04Z,7179133122,1,1
buy,819200.0,438,460,30000142,60003760,90,2025-11-15T16:28:54Z,7186750041,1,station
buy,819100.0,119,840,30000144,1044752365771,90,2025-11-15T13:58:14Z,7179316937,1,1
buy,818800.0,1013,1254,30000142,60003760,90,2025-11-14T17:17:16Z,7141031055,1,station
buy,818600.0,316,460,30000142,60003760,90,2025-11-14T14:41:16Z,7183509805,1,station
buy,818500.0,380,380,30000142,60003760,90,2025-11-14T14:29:39Z,7185772133,1,station
buy,818000.0,26,100,30000142,60003760,90,2025-11-14T02:30:13Z,7184998642,1,station
buy,815300.0,150,150,30000144,1042508032148,90,2025-11-12T01:26:57Z,7183900159,1,1
buy,814000.0,1,5,30000142,60003760,90,2025-11-11T20:02:09Z,7183713877,1,station
buy,812100.0,23,100,30000142,60003760,90,2025-11-11T05:49:13Z,7180797710,1,station
buy,802800.0,18,50,30000144,1042508032148,90,2025-11-09T05:44:43Z,7181193745,1,5
buy,800000.0,32,33,30000144,1042508032148,90,2025-11-09T01:51:38Z,7181496856,1,1
buy,712600.0,113,115,30000142,60003760,14,2025-11-08T18:00:38Z,7179775850,1,station
buy,600000.0,30,30,30000142,60003760,90,2025-11-05T23:56:01Z,7179162769,1,station
buy,558000.0,40,100,30000144,1044752365771,90,2025-11-05T23:56:28Z,7150210490,1,1
buy,556900.0,47,50,30000142,60003760,90,2025-11-05T21:00:08Z,7179067993,1,station
buy,500000.0,10,10,30000142,60003760,7,2025-11-14T18:36:54Z,7185952324,1,30
buy,221900.0,20,100,30000144,1044752365771,90,2025-10-10T04:38:59Z,7051118331,1,region
buy,221800.0,4,5,30000144,1044752365771,90,2025-10-05T18:13:39Z,7140206040,1,10
buy,221100.0,770,1000,30000142,60003760,90,2025-10-04T01:38:41Z,6319337877,1,region
buy,214900.0,23,50,30000144,1044752365771,90,2025-09-25T04:08:05Z,6832352658,1,20
sell,890000.0,8,12,30000169,60001876,90,2025-11-11T07:17:57Z,7183275466,1,region
sell,895000.0,10,19,30000142,60003760,30,2025-11-16T05:41:06Z,7187294048,1,region
sell,897500.0,62,306,30000142,60003760,90,2025-11-15T13:51:36Z,7186622571,1,region
sell,897600.0,42,43,30000142,60003760,90,2025-11-12T15:48:39Z,7184298623,1,region
sell,897600.0,3,3,30000142,60003760,14,2025-11-14T09:38:17Z,7185614755,1,region
sell,897800.0,19,60,30000142,60003760,90,2025-11-12T15:06:03Z,7184270981,1,region
sell,897900.0,217,353,30000142,60003760,90,2025-11-12T14:59:02Z,7158938255,1,region
sell,898700.0,713,1052,30000142,60003760,90,2025-11-12T00:36:07Z,7182049877,1,region
sell,900600.0,765,825,30000142,60003760,90,2025-11-11T18:39:50Z,7145457908,1,region
sell,901300.0,4,21,30000142,60003760,90,2025-11-11T10:13:30Z,7183346260,1,region
sell,901900.0,8,12,30000142,60003760,90,2025-11-11T08:02:08Z,7183293799,1,region
sell,902200.0,4,4,30000142,60003760,14,2025-11-12T21:33:32Z,7184534586,1,region
sell,902400.0,11,24,30000142,60003760,90,2025-11-11T06:06:22Z,7183245005,1,region
sell,903400.0,7,11,30000142,60003760,90,2025-11-11T05:52:06Z,7183239168,1,region
sell,904900.0,1,1,30000142,60003760,90,2025-11-10T14:06:47Z,7182686617,1,region
sell,906800.0,17,17,30000142,60003760,14,2025-11-11T12:23:09Z,7183400888,1,region
sell,910000.0,19,29,30000142,60003760,90,2025-11-10T09:37:50Z,7182551297,1,region
sell,910400.0,22,46,30000142,60003760,90,2025-11-10T07:34:08Z,7182505380,1,region
sell,910900.0,28,95,30000142,60003760,90,2025-11-09T21:42:12Z,7182247330,1,region
sell,911000.0,20,20,30000142,60003760,90,2025-11-09T21:39:10Z,7182244878,1,region
sell,911700.0,18,18,30000142,60003760,14,2025-11-10T14:10:54Z,7182688840,1,region
sell,916600.0,176,176,30000142,60003760,7,2025-11-12T22:45:58Z,7184581017,1,region
sell,918200.0,13,28,30000142,60003760,90,2025-11-09T20:55:30Z,7182214208,1,region
sell,918400.0,28,28,30000142,60003760,90,2025-11-09T18:32:58Z,7182104220,1,region
sell,918800.0,35,35,30000142,60003760,14,2025-11-09T18:48:00Z,7182116366,1,region
sell,919300.0,4,120,30000142,60003760,90,2025-11-09T16:00:30Z,7180722465,1,region
sell,919900.0,34,64,30000142,60003760,90,2025-11-09T14:30:12Z,7181908022,1,region
sell,930000.0,20,50,30000142,60003760,90,2025-11-09T13:39:50Z,7181870619,1,region
sell,941500.0,32,60,30000142,60003760,90,2025-11-08T16:49:52Z,7181137599,1,region
sell,942300.0,54,140,30000142,60003760,90,2025-11-07T14:31:11Z,7173497874,1,region
sell,942400.0,1,1,30000142,60003760,90,2025-11-07T14:28:15Z,7180244149,1,region
sell,943400.0,14,21,30000142,60003760,90,2025-11-07T09:45:47Z,7180111832,1,region
sell,943700.0,108,115,30000142,60003760,90,2025-11-07T09:28:39Z,7180105253,1,region
sell,944000.0,22,29,30000142,60003760,90,2025-11-07T05:26:28Z,7180014987,1,region
sell,945000.0,60,60,30000142,60003760,90,2025-11-07T06:16:39Z,7180032309,1,region
sell,945900.0,38,63,30000142,60003760,90,2025-11-06T15:24:39Z,7179562439,1,region
sell,946300.0,6,6,30000142,60003760,90,2025-11-06T14:27:47Z,7179530202,1,region
sell,947800.0,7,7,30000142,60003760,14,2025-11-06T09:36:20Z,7179388685,1,region
