side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,6000.0,996,1000,30000142,60003760,90,2025-11-16T05:19:08Z,7187140894,1,station
buy,5550.0,793,1000,30000142,60003760,30,2025-11-16T04:36:09Z,7181981133,1,station
buy,5111.0,701,1000,30000144,1042508032148,90,2025-11-16T00:04:42Z,7182253310,1,1
buy,5101.0,1930,2000,30000142,60003760,90,2025-11-14T18:37:22Z,7184467196,1,station
buy,5060.0,37,100,30000144,1044752365771,90,2025-11-14T12:53:08Z,7181704408,1,1
buy,5026.0,1000,1000,30000142,60003760,90,2025-11-10T18:35:02Z,7182868817,1,station
buy,5026.0,9930,10000,30000144,1044752365771,90,2025-11-09T18:56:19Z,7181753167,1,1
sell,15000.0,65,100,30000146,60002734,90,2025-11-14T08:24:40Z,7185585609,1,region
sell,15000.0,22,40,30000177,60002848,90,2025-11-08T06:17:49Z,7180750545,1,region
sell,15000.0,39,231,30000142,60003760,90,2025-11-15T23:22:51Z,7187086857,1,region
sell,15000.0,458,458,30000142,60003760,90,2025-11-15T23:34:56Z,7187095429,1,region
sell,15000.0,11,11,30000142,60003760,90,2025-11-15T23:35:45Z,7187096163,1,region
sell,17000.0,1,1,30000180,60012667,90,2025-11-15T23:35:59Z,7187096375,1,region
sell,17300.0,249,326,30030141,60015027,90,2025-11-10T05:15:50Z,7182458699,1,region
sell,17400.0,64,64,30030141,60015027,90,2025-10-23T04:45:06Z,7168582837,1,region
sell,17400.0,28,134,30030141,60015027,90,2025-09-06T23:24:22Z,7136689385,1,region
sell,17400.0,120,120,30030141,60015027,90,2025-09-13T16:02:00Z,7141018147,1,region
sell,17500.0,81,90,30030141,60015027,90,2025-08-25T03:33:17Z,7128306690,1,region
sell,17900.0,1,1,30030141,60015027,14,2025-11-08T09:42:27Z,7180844901,1,region
sell,20000.0,100,100,30000147,60002746,90,2025-11-14T08:35:06Z,7185589779,1,region
sell,20000.0,20,20,30000177,60002848,90,2025-10-07T12:02:42Z,7096757752,1,region
sell,22900.0,12,31,30000147,60004054,90,2025-10-14T13:56:23Z,7162342422,1,region
sell,24000.0,23,44,30000144,60000685,14,2025-11-12T14:16:29Z,7184241500,1,region
sell,24000.0,39,39,30030141,60015027,90,2025-09-09T06:57:14Z,7138183046,1,region
sell,24000.0,30,30,30030141,60015027,90,2025-08-23T16:57:08Z,7127167208,1,region
sell,24500.0,99,100,30000152,60003673,90,2025-11-14T08:52:46Z,7185596118,1,region
sell,24990.0,8,12,30000161,60003049,90,2025-11-04T10:37:17Z,7102427864,1,region
sell,24990.0,140,140,30000177,60002848,90,2025-08-31T04:43:13Z,7132211891,1,region
sell,24990.0,58,58,30000149,60003679,90,2025-11-15T17:10:35Z,7186785174,1,region
sell,25000.0,18,25,30000135,60006433,90,2025-10-19T21:08:58Z,7166338308,1,region
sell,25000.0,13,13,30000135,60006433,90,2025-11-14T07:08:54Z,7185555284,1,region
sell,25000.0,98,100,30000148,60003682,90,2025-11-14T08:16:29Z,7185581969,1,region
sell,25000.0,100,100,30000149,60003679,90,2025-11-14T08:06:44Z,7185577949,1,region
sell,25000.0,100,100,30000150,60001639,90,2025-11-14T08:43:46Z,7185592756,1,region
sell,25000.0,98,100,30000160,60010192,90,2025-11-14T09:14:45Z,7185606161,1,region
sell,25000.0,5,5,30000161,60003049,90,2025-11-03T15:58:46Z,7177399916,1,region
sell,25000.0,2,5,30000165,60002425,90,2025-10-22T08:33:45Z,7168006991,1,region
sell,25000.0,95,321,30000142,60003760,14,2025-11-15T19:26:12Z,7186894894,1,region
sell,25400.0,1,1,30000142,60003760,90,2025-11-15T19:16:33Z,7186886905,1,region
sell,25500.0,50,50,30000142,60003760,90,2025-11-15T19:13:20Z,7186884547,1,region
sell,25990.0,16,21,30000148,60001651,90,2025-11-10T01:25:30Z,7182370374,1,region
sell,26000.0,1,1,30000147,60004054,90,2025-09-26T02:39:11Z,7149106782,1,region
sell,26000.0,12,12,30000148,60001651,90,2025-09-26T02:39:49Z,7149107076,1,region
sell,26000.0,1,1,30000148,60002743,90,2025-10-07T16:58:59Z,7157092559,1,region
sell,26000.0,14,20,30000180,60002359,90,2025-11-13T13:41:06Z,7184979811,1,region
sell,26000.0,4,11,30000181,60004444,90,2025-11-09T01:29:16Z,7181486206,1,region
sell,26980.0,9,18,30000149,60002740,90,2025-10-14T13:55:04Z,7117879652,1,region
sell,26990.0,43,44,30000181,60003070,90,2025-11-10T23:57:45Z,7183074807,1,region
sell,27000.0,3,3,30000149,60002740,90,2025-09-17T15:07:58Z,7143590990,1,region
sell,27000.0,323,325,30000181,60003070,90,2025-09-26T02:43:49Z,7149108241,1,region
sell,27000.0,8,12,30000181,60002353,90,2025-09-26T02:44:16Z,7149108319,1,region
sell,27720.0,391,444,30000142,60003760,90,2025-11-11T18:04:53Z,7183620158,1,region
sell,27980.0,90,99,30000185,60003076,90,2025-11-13T15:16:39Z,7185037506,1,region
sell,27990.0,18,28,30000160,60010192,90,2025-10-25T20:14:10Z,7153723331,1,region
sell,27990.0,12,18,30000185,60003076,90,2025-11-11T07:08:31Z,7183271657,1,region
sell,28000.0,794,795,30000160,60010192,90,2025-10-24T12:02:53Z,7169443197,1,region
sell,28000.0,8,8,30000161,60003049,90,2025-10-28T19:44:53Z,7172862496,1,region
sell,28000.0,6,6,30000185,60003076,90,2025-10-15T13:02:50Z,7163010602,1,region
sell,29000.0,3,3,30000160,60010192,90,2025-10-07T12:05:05Z,7101453790,1,region
sell,29000.0,21,21,30000160,60010192,90,2025-10-15T13:06:12Z,7163012363,1,region
sell,29000.0,2,2,30000161,60003049,90,2025-10-07T12:03:40Z,7101447036,1,region
sell,29000.0,1,1,30000161,60003049,90,2025-10-15T13:05:44Z,7163012056,1,region
sell,29000.0,53,78,30000181,60004444,90,2025-10-04T20:32:57Z,7154952932,1,region
sell,29990.0,4,26,30000132,60004366,90,2025-10-10T12:45:35Z,7159090794,1,region
sell,29990.0,9,9,30000149,60002740,90,2025-09-19T12:04:58Z,7144688670,1,region
sell,29990.0,78,78,30000159,60010195,90,2025-11-15T17:37:26Z,7186808396,1,region
sell,30000.0,54,100,30000132,60004366,90,2025-08-23T06:48:03Z,7126836545,1,region
sell,30000.0,6,20,30000136,60003112,90,2025-08-25T17:38:50Z,7128681622,1,region
sell,30000.0,99,100,30000159,60010195,90,2025-11-14T09:03:40Z,7185601697,1,region
sell,30000.0,8,8,30000173,60004063,30,2025-11-10T08:18:22Z,7182521507,1,region
sell,30000.0,2,2,30000178,60012712,90,2025-10-15T13:06:49Z,7163012718,1,region
sell,30650.0,21,38,30000162,60003046,90,2025-11-09T23:03:33Z,7181488409,1,region
sell,30660.0,79,79,30000162,60003046,90,2025-11-09T22:19:09Z,7182271135,1,region
sell,31000.0,11,11,30000188,60000304,90,2025-10-22T08:35:46Z,7168007611,1,region
sell,31000.0,1,1,30000188,60002236,90,2025-10-22T08:34:43Z,7168007188,1,region
sell,31000.0,1,1,30000188,60007591,90,2025-10-22T08:35:03Z,7168007306,1,region
sell,31000.0,2,2,30000188,60007588,90,2025-10-22T08:35:16Z,7168007385,1,region
sell,31000.0,1,1,30000188,60000301,90,2025-10-22T08:35:28Z,7168007530,1,region
sell,32000.0,62,62,30000177,60002848,90,2025-10-22T08:37:41Z,7168008129,1,region
sell,32000.0,1,1,30000177,60000904,90,2025-10-22T08:38:01Z,7168008211,1,region
sell,33000.0,315,1350,30000142,60003760,30,2025-11-11T00:22:08Z,7181876354,1,region
sell,34000.0,2000,2000,30000142,60003760,90,2025-11-10T21:15:14Z,7182981055,1,region
sell,35000.0,39,47,30000150,60004051,90,2025-08-26T07:10:19Z,7129040383,1,region
sell,37010.0,194,201,30000142,60003760,30,2025-11-09T12:41:12Z,7181829266,1,region
sell,39980.0,1511,1511,30000142,60003760,90,2025-11-09T10:37:18Z,7181745231,1,region
sell,39990.0,114,115,30000142,60003760,90,2025-10-10T17:13:57Z,7159257560,1,region
sell,40000.0,16,16,30000177,60002848,90,2025-09-03T07:29:37Z,7071312831,1,region
sell,49980.0,9,9,30000149,60002740,90,2025-09-15T08:32:02Z,7142253060,1,region
sell,49990.0,6,11,30000183,60000523,90,2025-11-06T14:53:32Z,7179543563,1,region
sell,50000.0,4,10,30000183,60000523,90,2025-10-01T08:56:04Z,7152637817,1,region
sell,59980.0,15,26,30000163,60003043,90,2025-11-14T10:40:19Z,7185641508,1,region
sell,59990.0,16,16,30000163,60003043,90,2025-11-13T23:32:35Z,7185361369,1,region
sell,60000.0,7,14,30000134,60003148,90,2025-10-01T16:15:17Z,7152826516,1,region
sell,60000.0,190,200,30000134,60003109,90,2025-09-30T18:17:51Z,7094699654,1,region
sell,60000.0,6,14,30000148,60002743,90,2025-11-10T01:35:31Z,7128316148,1,region
sell,60000.0,9,9,30000149,60002740,90,2025-08-27T19:11:32Z,7129974169,1,region
sell,60000.0,17,18,30000149,60000508,90,2025-08-24T00:18:57Z,7127431307,1,region
sell,60000.0,16,17,30000159,60000919,90,2025-10-17T20:20:39Z,7164644266,1,region
sell,60000.0,2,4,30000163,60003043,90,2025-11-10T19:57:46Z,7182927961,1,region
sell,60000.0,23,24,30000167,60004435,90,2025-10-17T12:43:52Z,7164360374,1,region
sell,60010.0,18,18,30000149,60002740,90,2025-08-26T06:40:22Z,7129029814,1,region
sell,60010.0,82,87,30000152,60003670,90,2025-10-02T21:11:28Z,7095320001,1,region
sell,60010.0,104,118,30000159,60010195,90,2025-10-01T14:01:15Z,7037204014,1,region
sell,61000.0,77,77,30000161,60003049,90,2025-10-06T02:17:39Z,7082083748,1,region
sell,62000.0,75,92,30000162,60004081,90,2025-10-06T02:25:32Z,7057750905,1,region
sell,62020.0,7,118,30000163,60010198,90,2025-09-10T20:01:07Z,6997679087,1,region
sell,63000.0,30,36,30000164,60010201,90,2025-09-10T20:12:40Z,7139178896,1,region
sell,69990.0,27,28,30000183,60002356,90,2025-11-06T14:50:33Z,7179541977,1,region
sell,70000.0,60,61,30000183,60002356,90,2025-08-25T17:44:09Z,7128685009,1,region
sell,90980.0,32,36,30000196,60001798,90,2025-11-15T10:16:14Z,7182513097,1,region
sell,90990.0,32,32,30000196,60001798,90,2025-11-15T07:24:10Z,7186385165,1,region
sell,95520.0,36,68,30000197,60001624,90,2025-11-13T12:41:07Z,7181499154,1,region
sell,95530.0,11,11,30000197,60001624,90,2025-11-13T04:54:44Z,7184743740,1,region
sell,95550.0,85,91,30000197,60001624,90,2025-10-16T07:03:30Z,7042511389,1,region
sell,97980.0,34,47,30000197,60001795,90,2025-11-13T12:37:16Z,7181500049,1,region
sell,97990.0,19,20,30000197,60001795,90,2025-11-13T04:14:12Z,7184725469,1,region
sell,98000.0,9,12,30000196,60010456,90,2025-10-24T14:41:40Z,7169528723,1,region
sell,98000.0,12,14,30000196,60010459,90,2025-10-18T10:08:49Z,7165013679,1,region
sell,98000.0,46,46,30000197,60001624,90,2025-11-10T07:41:48Z,7182507930,1,region
sell,99700.0,20,26,30000142,60003466,90,2025-10-20T13:42:44Z,7166761987,1,region
sell,99800.0,930,931,30000142,60003466,90,2025-10-11T12:43:37Z,7159871981,1,region
sell,99990.0,8,15,30000141,60014659,90,2025-11-15T00:28:19Z,7186187114,1,region
sell,100000.0,58,238,30000141,60014659,90,2025-08-29T21:42:28Z,7131326514,1,region
sell,140000.0,23,34,30000169,60001876,90,2025-08-26T07:13:53Z,7064650116,1,region
sell,140000.0,1,2,30000193,60010816,90,2025-10-07T12:00:29Z,7096752647,1,region
sell,150000.0,4,4,30000169,60001876,90,2025-10-28T10:15:52Z,7172513091,1,region
sell,150000.0,4,4,30000169,60001876,90,2025-10-15T13:05:02Z,7163011698,1,region
sell,150000.0,84,84,30000169,60001876,90,2025-09-17T15:08:35Z,7143591384,1,region
sell,150000.0,2,2,30000197,60001624,90,2025-10-22T08:40:25Z,7168008902,1,region
sell,150000.0,1,1,30000197,60001795,90,2025-10-07T12:01:04Z,7096758363,1,region
sell,150000.0,1,1,30000197,60001624,90,2025-10-07T12:01:31Z,7096758575,1,region
sell,280000.0,1,1,30000164,60010201,90,2025-09-26T02:46:41Z,7149108879,1,region
sell,280000.0,3,3,30000197,60001624,90,2025-09-26T02:45:01Z,7149108568,1,region
sell,280000.0,1,1,30000197,60001795,90,2025-09-26T02:45:33Z,7149108661,1,region
sell,4988000.0,5,5,30000142,60003760,90,2025-10-10T04:59:05Z,7158888911,1,region
sell,4989000.0,3,3,30000142,60003760,90,2025-10-10T02:39:07Z,7158839116,1,region
sell,5000000.0,23,23,30000142,60003760,90,2025-10-10T02:18:45Z,7158832286,1,region
sell,5000000.0,64,64,30000142,60003760,90,2025-10-10T02:24:45Z,7158834242,1,region
sell,5000000.0,31,31,30000142,60003760,90,2025-10-10T02:34:18Z,7158837336,1,region
sell,5000000.0,61,61,30000142,60003760,90,2025-10-10T02:13:24Z,7158830570,1,region
sell,18300000.0,2,2,30000142,60003760,90,2025-11-05T15:04:21Z,7178845277,1,region
