side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,467100.0,3,3,30000144,1044752365771,90,2025-11-10T19:51:37Z,7182923542,1,1
buy,467000.0,3,3,30000142,60003760,90,2025-09-06T17:59:00Z,7136487508,1,station
buy,0.01,100000,100000,30000142,60003760,90,2025-08-23T07:15:17Z,7126847561,1,region
sell,498900000.0,1,1,30000142,60003760,90,2025-11-15T17:50:10Z,7186817841,1,region
sell,499000000.0,1,1,30000142,60003760,90,2025-11-12T16:10:11Z,7184313698,1,region
sell,590000000.0,1,1,30000142,60003760,90,2025-11-12T16:11:27Z,7184314580,1,region
