date,average,highest,lowest,order_count,volume
2025-05-23,300000000.0,300000000.0,300000000.0,1,1
2025-05-24,139000000.0,139000000.0,139000000.0,1,1
2025-05-25,317500000.0,317500000.0,317500000.0,1,1
2025-06-16,250000000.0,250000000.0,250000000.0,1,1
2025-06-21,317900000.0,317900000.0,317900000.0,1,1
2025-06-23,799900000.0,799900000.0,799900000.0,1,1
2025-06-26,959100000.0,959100000.0,959100000.0,1,1
2025-07-01,162233333.33,164850000.0,157000000.0,3,3
2025-07-23,849000000.0,849000000.0,849000000.0,1,1
2025-08-12,698000000.0,698000000.0,698000000.0,1,1
2025-08-15,699000000.0,699000000.0,699000000.0,1,1
2025-09-22,655100000.0,655100000.0,655100000.0,1,1
2025-11-12,247600000.0,247600000.0,247600000.0,1,1
