date,average,highest,lowest,order_count,volume
2025-05-20,69.98,69.99,69.97,64,1087732
2025-05-21,63.99,64.98,46.12,50,104924
2025-05-22,63.9,63.97,46.12,46,124249
2025-05-23,63.75,63.88,46.12,59,85677
2025-05-24,62.99,63.0,46.04,67,86737
2025-05-25,46.05,63.0,46.04,73,79614
2025-05-26,46.05,46.05,46.05,67,121750
2025-05-27,46.09,46.09,46.09,45,222984
2025-05-28,61.0,61.0,61.0,65,78846
2025-05-29,61.99,62.99,61.0,66,314800
2025-05-30,46.09,46.09,46.09,67,56891
2025-05-31,63.74,63.75,46.09,77,44500
2025-06-01,46.09,46.1,46.09,68,88042
2025-06-02,63.72,63.72,63.72,75,175775
2025-06-03,46.05,46.05,46.05,63,210722
2025-06-04,63.6,63.6,63.6,58,70492
2025-06-05,62.0,62.0,62.0,51,110861
2025-06-06,61.9,61.9,61.8,62,57154
2025-06-07,63.73,69.99,61.9,92,1191136
2025-06-08,46.11,46.11,46.11,76,257890
2025-06-09,66.16,66.17,46.16,67,50267
2025-06-10,59.95,59.95,59.95,54,89625
2025-06-11,46.16,46.16,46.16,57,432538
2025-06-12,69.99,69.99,69.99,67,452796
2025-06-13,74.85,74.85,46.17,48,24964
2025-06-14,59.95,74.86,46.16,59,56624
2025-06-15,46.16,46.16,46.16,57,61056
2025-06-16,74.85,74.86,46.17,64,90614
2025-06-17,46.17,74.85,46.17,51,59969
2025-06-18,74.86,74.86,74.86,48,714697
2025-06-19,74.85,74.85,74.85,63,188044
2025-06-20,74.85,74.85,74.85,49,420337
2025-06-21,73.8,73.9,73.8,58,121401
2025-06-22,73.0,73.0,73.0,71,161827
2025-06-23,46.22,46.22,46.22,58,108798
2025-06-24,72.99,72.99,72.99,53,75428
2025-06-25,73.9,74.86,73.9,64,152080
2025-06-26,74.8,74.8,50.0,57,56745
2025-06-27,50.0,50.0,50.0,51,52113
2025-06-28,74.0,74.79,46.21,59,106101
2025-06-29,71.9,71.9,46.17,80,75220
2025-06-30,46.17,46.17,46.17,52,87210
2025-07-01,71.99,71.99,71.89,43,259265
2025-07-02,71.5,71.5,71.5,53,306362
2025-07-03,74.86,74.86,74.86,54,54982
2025-07-04,74.86,74.86,74.86,42,177480
2025-07-05,46.17,46.17,46.17,52,48678
