date,average,highest,lowest,order_count,volume
2025-05-20,210.2,210.2,210.2,4,12142
2025-05-21,210.2,210.2,210.2,4,232
2025-05-23,210.1,210.2,210.0,9,260559
2025-05-24,215.0,215.0,215.0,4,784730
2025-05-25,211.9,212.0,210.5,11,1962163
2025-05-26,210.5,210.5,210.5,8,131097
2025-05-27,210.5,210.5,210.5,3,87161
2025-05-28,210.7,210.7,210.7,9,410917
2025-05-29,211.2,211.2,211.2,5,153975
2025-05-30,213.2,213.2,213.2,7,208152
2025-05-31,213.2,213.2,213.2,6,96261
2025-06-01,314.2,314.2,314.2,7,3012
2025-06-02,213.2,213.2,213.2,4,113296
2025-06-03,213.2,213.2,213.2,8,189847
2025-06-04,287.7,287.7,287.7,4,41255
2025-06-05,215.6,215.6,215.6,4,272334
2025-06-06,215.5,215.5,215.5,5,29225
2025-06-07,279.8,279.8,279.8,5,686932
2025-06-08,218.0,238.0,217.9,12,796523
2025-06-09,218.5,240.0,218.4,15,1513089
2025-06-10,218.2,218.2,218.2,7,128691
2025-06-11,311.9,311.9,311.9,4,165
2025-06-12,312.8,312.8,312.8,6,394832
2025-06-13,218.8,218.8,218.8,8,44347
2025-06-14,218.9,218.9,218.9,2,38747
2025-06-15,218.9,218.9,218.9,3,6793
2025-06-16,308.9,313.0,218.9,15,457611
2025-06-17,218.5,218.5,218.5,5,41000
2025-06-18,218.8,218.8,218.8,6,141296
2025-06-19,218.8,218.8,218.8,4,82317
2025-06-20,250.9,250.9,250.9,3,114155
2025-06-21,218.8,218.8,218.8,9,471277
2025-06-22,218.8,218.8,218.8,6,24009
2025-06-23,218.8,218.8,218.8,5,197568
2025-06-24,265.5,265.5,265.5,19,300606
2025-06-25,218.8,218.8,218.8,16,373995
2025-06-26,218.8,218.8,218.8,3,88135
2025-06-27,218.8,218.8,218.8,10,228429
2025-06-28,219.2,219.2,219.2,6,34485
2025-06-29,219.2,219.2,219.2,2,28746
2025-06-30,219.5,219.5,219.5,6,148393
2025-07-01,267.0,279.0,259.3,23,2634561
2025-07-02,220.5,220.5,220.5,5,3959
2025-07-03,220.9,220.9,220.9,3,77737
2025-07-04,220.9,220.9,220.9,7,84382
2025-07-05,221.1,221.1,221.1,5,16392
2025-07-06,221.1,221.1,221.1,5,4635
2025-07-07,221.2,221.2,221.2,9,567881
2025-07-08,221.5,221.5,221.5,8,95738
2025-07-09,221.7,221.7,221.7,2,72642
2025-07-10,222.0,222.0,222.0,5,91140
2025-07-11,222.3,222.3,222.3,6,131773
2025-07-12,222.9,222.9,222.9,7,630620
2025-07-13,222.9,222.9,222.9,8,46257
2025-07-14,240.0,240.0,240.0,3,401803
2025-07-15,223.0,223.0,223.0,4,40920
2025-07-16,223.0,223.0,223.0,7,17929
2025-07-17,223.0,223.0,223.0,7,177830
2025-07-18,223.0,223.0,223.0,3,35728
2025-07-19,223.1,223.1,223.1,7,335189
2025-07-20,223.1,223.1,223.1,5,33296
2025-07-21,265.0,265.0,265.0,3,96811
2025-07-22,223.3,223.3,223.3,8,139683
2025-07-23,223.3,223.3,223.3,6,58931
2025-07-24,223.2,223.2,223.2,7,155497
2025-07-25,223.2,223.2,223.2,7,663759
2025-07-26,223.5,223.5,223.5,7,704737
2025-07-27,223.5,223.5,223.5,4,24214
2025-07-28,223.6,223.6,223.6,10,239864
2025-07-29,259.9,259.9,259.9,5,97150
2025-07-30,223.6,223.6,223.6,2,163526
2025-07-31,224.0,224.0,224.0,6,101369
2025-08-01,223.6,223.6,223.6,2,80580
2025-08-02,223.6,223.6,223.6,10,516488
2025-08-03,223.6,223.6,223.6,9,265654
