side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,20920.0,2718,4000,30000142,60003760,90,2025-11-07T06:25:38Z,7176366206,1,station
buy,20910.0,1000,1000,30000142,60003760,90,2025-11-07T05:57:58Z,7180026085,1,5
buy,0.04,9918,10000,30000144,1044752365771,90,2025-10-18T20:26:54Z,7081384750,1,20
buy,0.01,100000,100000,30000142,60003760,90,2025-09-27T13:40:06Z,7150049589,1,region
sell,32990.0,101,101,30000142,60003760,90,2025-11-15T06:30:14Z,7186360553,1,region
sell,34000.0,110,110,30000142,60003760,90,2025-11-10T19:14:05Z,7182896861,1,region
sell,35000.0,18,18,30000142,60003760,90,2025-11-07T16:46:05Z,7046727927,1,region
sell,38000.0,277,312,30000142,60003760,30,2025-10-23T15:22:50Z,7168856316,1,region
sell,40000.0,264,264,30000142,60003760,90,2025-10-15T07:10:59Z,7162861048,1,region
sell,47010.0,61,61,30000142,60003760,90,2025-09-17T17:55:10Z,7143677780,1,region
sell,49300.0,37,37,30000142,60003760,90,2025-09-10T22:36:18Z,7103951349,1,region
sell,49900.0,80,80,30000142,60003760,90,2025-08-30T21:45:52Z,7132037374,1,region
