side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,4001000.0,2,4,30000142,60003760,3,2025-11-15T23:52:59Z,7182911674,1,station
buy,4000000.0,1,1,30000142,60003760,90,2025-11-15T20:01:14Z,7186929167,1,region
buy,1509000.0,2,2,30000142,60003760,90,2025-11-16T03:45:07Z,7186206752,1,1
buy,1505000.0,2,2,30000142,60003760,90,2025-11-15T23:09:59Z,7181773573,1,1
buy,1459000.0,10,10,30000142,60003760,14,2025-11-15T21:55:25Z,7179828452,1,station
buy,1455000.0,3,5,30000142,60003760,90,2025-11-15T18:05:43Z,7175826820,1,station
buy,1454000.0,17,17,30000142,60003760,90,2025-11-15T18:05:14Z,7186044332,1,40
buy,1430000.0,28,30,30000142,60003760,90,2025-11-15T15:01:45Z,7171322601,1,station
buy,1429000.0,1,1,30000144,1044752365771,90,2025-11-15T14:40:11Z,7185586493,1,1
buy,1358000.0,8,10,30000142,60003760,90,2025-11-14T09:46:30Z,7180084391,1,station
buy,1292000.0,1,1,30000144,1044752365771,90,2025-11-13T18:05:10Z,7180946721,1,region
buy,1063000.0,1,2,30000142,60003760,90,2025-11-05T02:36:17Z,7178544586,1,station
buy,229500.0,100,100,30000142,60003760,90,2025-10-25T19:28:46Z,7170541799,1,station
buy,229200.0,10,10,30000142,60003760,90,2025-10-25T17:03:44Z,7170425072,1,10
sell,15450000.0,2,2,30000142,60003760,90,2025-11-15T18:17:44Z,7186840272,1,region
sell,15460000.0,3,3,30000142,60003760,90,2025-11-15T18:05:32Z,7186830770,1,region
sell,18900000.0,1,1,30000142,60003760,90,2025-11-15T17:11:42Z,7186786317,1,region
sell,18980000.0,1,1,30000142,60003760,90,2025-11-15T13:39:06Z,7186612663,1,region
sell,19000000.0,1,1,30000142,60003760,90,2025-11-15T13:26:13Z,7186601884,1,region
sell,19630000.0,1,2,30000142,60003760,90,2025-11-15T01:05:52Z,7183040611,1,region
sell,19640000.0,1,1,30000142,60003760,90,2025-11-14T23:12:29Z,7183042136,1,region
sell,19650000.0,1,1,30000142,60003760,90,2025-11-14T23:12:44Z,7183041972,1,region
sell,19700000.0,11,11,30000142,60003760,14,2025-11-14T17:11:52Z,7185882603,1,region
sell,19790000.0,15,18,30000142,60003760,90,2025-11-13T17:41:09Z,7164148860,1,region
sell,19860000.0,2,3,30000142,60003760,90,2025-11-13T05:37:13Z,7184760695,1,region
sell,19880000.0,1,1,30000142,60003760,90,2025-11-12T12:26:57Z,7184181878,1,region
sell,20000000.0,1,1,30000142,60003760,90,2025-11-09T06:24:51Z,7153533980,1,region
sell,20000000.0,2,2,30000142,60003760,90,2025-11-10T21:35:57Z,7182994626,1,region
sell,20000000.0,1,1,30000159,60004075,90,2025-11-02T23:54:36Z,7176954239,1,region
sell,20810000.0,2,3,30000142,60003760,90,2025-11-05T10:18:43Z,7162959932,1,region
sell,21870000.0,1,1,30000142,60003760,30,2025-10-26T12:43:43Z,7171094605,1,region
sell,21900000.0,1,1,30000142,60003760,90,2025-10-25T20:55:40Z,7170610321,1,region
sell,22960000.0,1,1,30000142,60003760,30,2025-10-23T00:11:59Z,7158950170,1,region
sell,24000000.0,1,1,30000142,60003760,30,2025-10-22T01:10:42Z,7167852638,1,region
sell,25010000.0,1,1,30000142,60003760,90,2025-10-29T13:51:36Z,7173368242,1,region
sell,25350000.0,1,1,30000142,60003760,90,2025-10-20T21:03:01Z,7167062102,1,region
sell,25400000.0,10,10,30000142,60003760,90,2025-10-19T18:39:38Z,7166226911,1,region
sell,25670000.0,1,1,30000142,60003760,90,2025-10-17T15:07:24Z,7164438430,1,region
sell,25790000.0,1,1,30000142,60003760,90,2025-10-14T20:59:10Z,7161161514,1,region
sell,25900000.0,1,1,30000142,60003760,90,2025-10-14T17:27:21Z,7162471825,1,region
sell,26260000.0,1,1,30000142,60003760,90,2025-10-13T20:54:09Z,7161917494,1,region
sell,29740000.0,2,10,30000142,60003760,90,2025-10-15T18:39:21Z,7151649627,1,region
sell,30000000.0,1,1,30000142,60003760,90,2025-10-12T06:30:31Z,7160534065,1,region
sell,30100000.0,4,4,30000142,60003760,90,2025-10-10T18:03:57Z,7159291372,1,region
sell,32200000.0,2,2,30000142,60003760,90,2025-10-09T15:22:18Z,7157885054,1,region
sell,33350000.0,1,1,30000142,60003760,90,2025-10-08T11:41:50Z,7157628154,1,region
sell,34000000.0,1,1,30000142,60003760,90,2025-10-07T20:21:59Z,7157230943,1,region
sell,34730000.0,3,3,30000142,60003760,90,2025-10-07T15:04:30Z,7157019518,1,region
sell,34890000.0,3,3,30000142,60003760,90,2025-10-07T09:00:51Z,7156836937,1,region
sell,35000000.0,1,1,30000142,60003760,90,2025-10-07T00:17:57Z,7156620224,1,region
sell,38500000.0,1,1,30000142,60003760,90,2025-10-02T19:43:57Z,7153543036,1,region
sell,39940000.0,1,1,30000142,60003760,90,2025-10-02T08:31:00Z,7153227484,1,region
sell,59000000.0,1,1,30000142,60003760,90,2025-09-30T11:13:46Z,7152070388,1,region
sell,79840000.0,1,1,30000142,60003760,90,2025-09-30T03:26:29Z,7151920421,1,region
sell,79990000.0,1,1,30000142,60003760,90,2025-09-28T14:30:46Z,7150868434,1,region
