side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,8540000.0,1,1,30000142,60003760,90,2025-11-15T23:36:08Z,7187096470,1,20
buy,8535000.0,2,2,30000142,60003760,90,2025-11-11T01:31:17Z,7161508887,1,1
buy,6001000.0,1,1,30000144,1042508032148,90,2025-10-12T14:57:42Z,7160867839,1,1
buy,1938000.0,5,10,30000142,60003760,90,2025-11-12T20:13:02Z,7077356477,1,station
buy,1901000.0,2,2,30000142,60003760,90,2025-08-30T04:11:22Z,7131491212,1,station
sell,29750000.0,1,1,30000142,60003760,90,2025-11-13T22:46:20Z,7185337108,1,region
sell,29800000.0,1,1,30000142,60003760,90,2025-11-07T00:40:39Z,7179907337,1,region
sell,29950000.0,1,1,30000142,60003760,90,2025-11-02T22:01:51Z,7176890695,1,region
sell,34830000.0,1,2,30000142,60003760,90,2025-11-02T04:49:39Z,7167959837,1,region
sell,35000000.0,2,2,30000142,60003760,90,2025-10-11T16:54:10Z,7160070307,1,region
sell,37890000.0,1,1,30000142,60003760,90,2025-10-07T23:52:48Z,7157343603,1,region
sell,38000000.0,1,1,30000142,60003760,90,2025-09-26T19:08:17Z,7149542813,1,region
sell,40000000.0,1,1,30000142,60003760,90,2025-09-23T18:54:25Z,7147696564,1,region
