side,price,volume_remain,volume_total,system_id,location_id,duration,issued,order_id,min_volume,range
buy,900900000.0,1,1,30000142,60003760,90,2025-11-16T06:30:32Z,7187179114,1,station
buy,900800000.0,1,1,30000144,1044752365771,90,2025-11-16T05:45:43Z,7187028968,1,1
buy,900600000.0,1,1,30000144,1042508032148,90,2025-11-16T04:47:02Z,7187186189,1,5
buy,900000000.0,1,1,30000144,1044752365771,90,2025-11-16T01:44:53Z,7187168352,1,1
buy,850400000.0,1,2,30000144,1044752365771,90,2025-11-16T01:07:18Z,7186882312,1,5
buy,850000000.0,3,3,30000144,1044752365771,90,2025-11-16T00:40:07Z,7184881405,1,1
buy,801400000.0,1,1,30000142,60003760,90,2025-11-16T01:21:12Z,7186941786,1,station
buy,801100000.0,1,1,30000144,1044752365771,90,2025-11-15T22:24:08Z,7187005741,1,2
buy,801000000.0,1,1,30000144,1044752365771,90,2025-11-15T22:14:25Z,7181509302,1,1
buy,782400000.0,1,1,30000144,1042508032148,90,2025-11-11T22:05:35Z,7183800242,1,3
buy,780000000.0,3,3,30000142,60003760,14,2025-11-11T16:01:18Z,7183533552,1,solarsystem
buy,777800000.0,2,2,30000144,1044752365771,90,2025-11-11T13:56:18Z,7180977942,1,3
buy,776400000.0,3,4,30000144,1044752365771,90,2025-11-11T07:29:02Z,7183280503,1,1
buy,750000000.0,1,1,30000142,60003760,90,2025-11-11T09:37:50Z,7183332498,1,station
buy,700000000.0,2,2,30000142,60003760,90,2025-11-11T20:42:19Z,7183743720,1,station
buy,501000000.0,5,5,30000142,60003760,90,2025-11-08T00:22:32Z,7180596437,1,region
buy,500000000.0,1,1,30000142,60003760,14,2025-11-06T19:09:36Z,7179731841,1,1
buy,402000000.0,10,10,30000142,60003760,14,2025-11-06T19:14:35Z,7179721986,1,1
buy,301000000.0,10,10,30000142,60003760,90,2025-11-08T00:22:01Z,7180596277,1,region
buy,200200000.0,20,20,30000142,60003760,90,2025-11-08T00:21:43Z,7180596114,1,region
buy,101000000.0,50,50,30000142,60003760,90,2025-11-08T00:21:19Z,7180595941,1,region
buy,87000000.0,2,2,30000142,60003760,14,2025-11-06T17:49:18Z,7179673202,1,station
buy,2001000.0,10,10,30000144,1042508032148,90,2025-11-06T13:14:22Z,7179491894,1,5
buy,1500000.0,15,15,30000142,60003760,90,2025-11-06T11:54:04Z,7179452820,1,station
buy,500000.0,25,25,30000144,1044752365771,90,2025-11-06T19:31:48Z,7179744686,1,4
sell,1501000000.0,1,1,30000142,60003760,1,2025-11-16T08:38:00Z,7187382954,1,region
sell,1664000000.0,1,1,30000142,60003760,90,2025-11-16T08:27:32Z,7187377940,1,region
sell,1665000000.0,1,1,30000142,60003760,90,2025-11-16T07:07:48Z,7187086920,1,region
sell,1666000000.0,1,1,30000142,60003760,90,2025-11-16T05:37:09Z,7186381595,1,region
sell,1667000000.0,1,1,30000142,60003760,30,2025-11-16T05:08:47Z,7187278890,1,region
sell,1700000000.0,1,1,30000142,60003760,14,2025-11-16T03:24:15Z,7187225814,1,region
sell,1762000000.0,1,1,30000142,60003760,90,2025-11-16T01:07:10Z,7186194156,1,region
sell,1764000000.0,1,1,30000142,60003760,90,2025-11-16T00:48:20Z,7186325712,1,region
sell,1765000000.0,1,1,30000142,60003760,90,2025-11-16T00:44:48Z,7187023593,1,region
sell,1769000000.0,1,1,30000142,60003760,90,2025-11-16T00:02:15Z,7186961372,1,region
sell,1770000000.0,1,1,30000142,60003760,90,2025-11-15T23:38:26Z,7186194000,1,region
sell,1773000000.0,1,1,30000142,60003760,3,2025-11-15T22:26:01Z,7187047436,1,region
sell,1780000000.0,1,1,30000142,60003760,90,2025-11-15T17:49:01Z,7186817016,1,region
sell,1784000000.0,1,1,30000142,60003760,90,2025-11-15T13:11:32Z,7186589989,1,region
sell,1788000000.0,1,1,30000142,60003760,90,2025-11-15T05:54:28Z,7186344738,1,region
sell,1800000000.0,1,1,30000142,60003760,90,2025-11-15T07:35:21Z,7186390315,1,region
sell,1999000000.0,1,1,30000142,60003760,90,2025-11-15T00:19:28Z,7186182376,1,region
sell,2000000000.0,1,1,30000142,60003760,90,2025-11-15T12:03:45Z,7186538136,1,region
sell,2790000000.0,1,1,30000142,60003760,90,2025-11-15T00:19:39Z,7186182498,1,region
